ID,cc_cons
6754,9.697308267433664
12250,9.534645733470573
4293,9.555526549588716
15362,9.7412287791322
5005,9.682327791239384
8546,9.60608746987582
14951,9.671467555097523
677,9.637314639393802
3918,9.515165913322008
16903,9.642676896807764
8417,9.534475512041329
16908,9.782696430562332
6772,9.66028797487272
12906,9.591351051131475
180,9.690735677969009
8338,9.639574765495457
9122,9.646717025614711
409,9.596960168200146
16311,9.606363179572984
3561,9.635856999937248
7416,9.59277070722309
9564,9.743164531652729
6656,9.602740426863814
51,9.674319855428692
9086,9.622967589114355
8838,9.619626509960709
88,9.682933669733025
11043,9.624531546863956
2450,9.628850933683156
19565,9.717814605285927
12794,9.621900765819682
18997,9.654352547571598
14413,9.694187874377507
9182,9.749125389687475
2040,9.609466014824504
7796,9.647664238870842
141,9.648348731147358
11657,9.779753997526123
4910,9.544890072517322
1579,9.566905980780813
17193,9.696185668441888
18472,9.61421776797838
12526,9.653773800271162
16410,9.71518148546321
1153,9.672060665509933
8963,9.605961318077737
1539,9.609193668922373
5640,9.605027699487211
9594,9.689469261765112
2935,9.616950709569423
4632,9.602267763760173
7867,9.591595186809185
12119,9.573942465920398
6721,9.64462269980245
12364,9.682715817141558
9526,9.594576494183805
13702,9.673202513319902
19555,9.712769508604332
11357,9.613241148978055
12051,9.701721819294669
4737,9.681770746210214
4290,9.60497818726908
3580,9.780174702861052
16655,9.681294071656342
14921,9.589055897102957
19225,9.551641961414084
1337,9.643621556727355
18567,9.68715896489866
4894,9.603338492748138
11033,9.658573533414167
19242,9.622863276132858
1476,9.577729673235323
18906,9.662330339316703
18248,9.50870449278238
10180,9.65933644537066
11091,9.692562234234742
13174,9.68061224154501
2685,9.650726301692103
19803,9.578294969832243
8024,9.653898548287206
259,9.63609492362992
13612,9.607094409756177
14968,9.668548542560298
19062,9.686591346092603
3208,9.724859011751027
12355,9.652329648813282
16241,9.583710318968365
17292,9.482006152731554
1174,9.70701585088964
4310,9.61277851363402
186,9.705610564919567
18832,9.532597465113051
16489,9.605041015559149
17750,9.668222051916135
18515,9.68989844639778
6890,9.647635473098141
15437,9.715140893087575
17572,9.617589424539675
3952,9.715692949717276
6430,9.719809732770111
13067,9.647018403374728
10005,9.640254113556209
6859,9.642985275412329
5336,9.570862620701082
2806,9.653394697196962
12461,9.508292097994422
3273,9.73215831800654
6781,9.629599132901493
9831,9.710844875838061
499,9.669346340568994
9074,9.596548199407005
7276,9.673136464040923
10345,9.577203421446143
7338,9.53980089571227
572,9.593084529606925
15334,9.602255419694968
10064,9.615965688842344
12437,9.624502453144933
9232,9.615140664958332
12838,9.740951078210573
7187,9.691253060809606
15498,9.629718019028092
15981,9.735957357835735
4611,9.706045527737789
16374,9.679802571820229
1072,9.56231028280522
19901,9.653455914142455
8342,9.693971168623357
15178,9.673802249920147
2489,9.637638690696374
17725,9.605963466536991
14309,9.58685494090814
52,9.703950337513733
19996,9.642086866515196
12150,9.619037300461878
2933,9.635211346382919
13457,9.715113319467642
609,9.699759250242508
14855,9.630889323542917
1980,9.60653991039321
8773,9.606318699133976
16501,9.616118621451248
9318,9.688895661598606
16425,9.570034345971525
19128,9.594454548602027
9934,9.586705099716584
107,9.694616339274482
420,9.716747119005717
3650,9.661404722681166
14301,9.635241447000224
1865,9.605606126849322
16059,9.681291285005349
89,9.710879356742819
4195,9.669311206102547
8303,9.623599511769736
18238,9.598437735217606
15251,9.748414508530095
14549,9.581942389459533
8872,9.625065317000017
11392,9.691941968607484
10595,9.714645568275419
1543,9.683587048020481
8067,9.696704125073044
12901,9.703670682783507
5254,9.652503747103612
10306,9.619145979503868
1958,9.6954554099701
18943,9.61892466981538
16738,9.677544538038228
16980,9.597919728787746
6538,9.683789991755585
16050,9.566458839445087
12736,9.663591593135516
19478,9.584102355629478
11446,9.584518000426959
17978,9.640330299254
13830,9.734486964872625
7207,9.690582827270264
2170,9.68027478357665
16005,9.646727639473006
5973,9.605308211772405
3128,9.664030959483732
12959,9.51099559787154
4413,9.652181054460735
16351,9.707217384971894
13954,9.6030111149321
13733,9.72151023615135
19542,9.654693547860271
5786,9.693784234967397
11344,9.694130742183715
15640,9.555314585019847
8245,9.644392526975789
4374,9.637247132228058
12569,9.685391218000658
14592,9.542953041960462
3386,9.52859456892923
5066,9.714039894076269
6595,9.674338827392646
4564,9.595310405263938
1644,9.659352179362399
9861,9.749889678857329
12889,9.509947363122206
2752,9.681798988691153
17272,9.595554811938008
7923,9.646172620412866
10059,9.62420482076929
17438,9.666281156232749
18406,9.628700630538898
9164,9.58160876108363
16542,9.69230015348752
19450,9.645721158882395
18240,9.596717765115324
16407,9.670849814567362
9243,9.707867205157633
1323,9.670312280526858
5392,9.700313781897439
9979,9.487238473136102
2007,9.696133755180924
11959,9.617955084491577
9527,9.724947338813152
18383,9.599936832457983
6875,9.623399249066317
17249,9.563428820385067
9667,9.592289371534147
11511,9.618918788457695
13878,9.689488492405987
16114,9.706260751326083
3771,9.7194840915314
8850,9.582231976657017
9593,9.632153031862513
14615,9.598419507707124
14162,9.650912844629282
740,9.576568259738524
14967,9.601053473999475
5757,9.539344722235608
17397,9.635336362931396
16440,9.588926660911564
6787,9.68937806990193
4167,9.527759346005244
10775,9.648938900381218
15839,9.616123717549169
5806,9.515532033740657
11328,9.648976674583894
13193,9.563222987282966
13927,9.711940490332752
2871,9.584180759465681
4319,9.60046782780826
7252,9.543509394501774
10753,9.665368986321413
4787,9.654582957273409
1982,9.729399689604945
12599,9.665244563519563
4842,9.608974264297736
5578,9.667620141330698
10263,9.698248381748385
19087,9.64628083974302
3013,9.658209129887181
730,9.70914968452498
11894,9.641681647388209
10544,9.580877777113235
12004,9.579450969216627
14481,9.517473567922435
7095,9.75221044195643
2231,9.63769370605339
8009,9.623377989538842
7055,9.69462053482042
2803,9.590458636992292
9648,9.713261370256824
17757,9.643691563065119
1166,9.632367994096615
3887,9.65312663894196
18114,9.658176107028563
14284,9.708881577440435
10445,9.674056626249257
3886,9.6860798183105
11969,9.58334069958206
10126,9.695830228326445
18066,9.676080993932004
3816,9.67216937368466
12129,9.69732625112943
1485,9.678587998720985
5434,9.548443303444387
4386,9.641948685394425
18457,9.614282297412533
8021,9.738569555784652
8947,9.61897190257939
1619,9.71078997877074
15423,9.760340038148296
5194,9.660170052172848
8045,9.617286893687679
8391,9.61874726464865
448,9.664982012600474
10081,9.539436848745577
19538,9.573880818402866
1400,9.598022866210252
16598,9.587094655212658
5277,9.637222644979284
11675,9.597433234977666
15262,9.70170259029558
17053,9.701557929405318
15102,9.727510400064538
18491,9.615407648967746
12269,9.657905086251795
12275,9.600147690557122
4361,9.598110757362614
10099,9.64938823592468
6056,9.667608004361757
16170,9.651069336126987
7709,9.71454612591525
1690,9.722589369227261
15317,9.713356507872053
12891,9.7039427172166
6976,9.652925431719929
15321,9.6788494669304
9810,9.715081229788115
12225,9.536434277493585
11931,9.557163824364512
10381,9.636517333459542
12962,9.6703736879164
19599,9.693005122396839
19377,9.666718761776105
18851,9.641095816640348
15272,9.524513466911277
3941,9.713070121837584
18522,9.653539303495357
16032,9.695949677781888
13453,9.57383802117393
9947,9.697795327139659
5544,9.556765740533239
9187,9.666685217565364
14300,9.737091681742971
2322,9.69010866595469
7580,9.688088802726053
8844,9.585349754138335
13619,9.677314053972891
45,9.545567113777235
14075,9.542390202759881
9973,9.629260622723836
3293,9.587518771962635
8447,9.657295638261825
14577,9.513842519519129
10711,9.657521266697271
11020,9.599865277294752
6663,9.682315869904937
5776,9.591362483367663
2282,9.613391670335997
18756,9.575041423500064
10209,9.588619108143511
3658,9.648229826018747
19540,9.645715582171295
3776,9.596407243678872
4908,9.611237174998191
3123,9.609052754534803
16060,9.60932879427169
18404,9.680824264753879
3570,9.56333812985623
8278,9.48016040666039
5223,9.697938350611986
2811,9.562651995225123
1383,9.777895344132368
13285,9.765570922865404
15533,9.659040357793694
3680,9.499147494632355
3973,9.583735251276225
5524,9.59220675778316
13072,9.662734433112293
1784,9.715274556236283
3696,9.655824042714157
64,9.600563411227586
3326,9.573606794555811
14251,9.64923960722556
3720,9.596238606729711
15705,9.635227448256826
3911,9.673290368872381
5364,9.653455067366648
1142,9.652560406065135
1064,9.696903087277583
12508,9.724754378447843
11724,9.591462700794805
5469,9.79822505139715
13597,9.64571040724164
7456,9.659252001656927
19477,9.626487271093096
224,9.579846759496194
2362,9.633498814291954
6878,9.781431071336915
6934,9.652891317993634
6327,9.635430897494627
10304,9.65461289091439
17786,9.716861377674265
16937,9.566387660342116
14567,9.669755930390268
11123,9.618337414367382
15988,9.76546305158287
155,9.553840769065722
13424,9.67530043733222
19537,9.670731631004477
10105,9.666698800969742
7331,9.635662737399548
16626,9.670846787492568
19655,9.581213472960382
234,9.690584404011538
10880,9.569885280854702
10120,9.626730355675104
14307,9.655625384408816
9636,9.664785952551345
1464,9.641787137828473
1382,9.78499671674448
1475,9.667361683456626
4132,9.55379864794575
2651,9.686121071501056
17692,9.638291821553647
6205,9.695335051751188
17221,9.64395408224246
5144,9.599367767446587
2762,9.684895568711847
2037,9.565628622002365
14076,9.698498461809583
19514,9.610797657953682
241,9.57266379987846
668,9.683622678167417
8312,9.64757784731125
4585,9.657953343921307
747,9.707715999856259
13215,9.676003458037117
8920,9.645961947675621
17219,9.72159512705452
12144,9.626867090967567
9171,9.694796592711981
13877,9.706164920611947
9061,9.701325215881212
16934,9.49616514826328
17317,9.770032618221299
13243,9.600801813482487
9192,9.55408601845501
12935,9.517359851606493
6214,9.71055276472699
19791,9.599686480874855
16218,9.569632178775548
15683,9.706707584855842
724,9.665724844164766
19620,9.66353853857918
15377,9.638697793144637
16068,9.597100474821698
2538,9.66669780116999
7397,9.666674736323952
19928,9.69249293268728
18858,9.510855421050374
8574,9.625315286574349
19045,9.626076504831644
6301,9.687986654745377
18934,9.650035588868823
12468,9.562985419525635
19258,9.649059063673988
9868,9.562728562145413
12779,9.702782439150239
12755,9.672544470903176
4909,9.528881851561142
5762,9.59312289505251
6172,9.676940892790949
19668,9.69338517794445
5444,9.692029459516805
18835,9.771907044193531
6180,9.600252799616186
8583,9.646524477823725
19314,9.658649245605845
17417,9.589496381879272
3628,9.602327720490347
1269,9.611718123491222
8459,9.801974349053522
6808,9.631948309023556
13361,9.67208275765165
18552,9.606762047426367
13324,9.647262995918668
9928,9.702248733199077
19973,9.740293776381655
11614,9.611812895057417
5378,9.6548816372381
5974,9.722429247497537
7601,9.70677035312428
15333,9.698565290065758
1355,9.74438380957414
19678,9.66619502401904
18925,9.628343148020386
6852,9.66679089124028
6372,9.652177107432344
10455,9.715043011187047
1889,9.664331520994244
11848,9.594729413796871
1945,9.603782016094616
4529,9.790970561131958
5756,9.688491773494814
17605,9.70665941086147
13099,9.57491791527369
7073,9.64960969381315
6769,9.673549183263182
3550,9.609596197335016
296,9.592801056393597
16384,9.614929657944856
2208,9.665503849117353
8426,9.647419374559107
13043,9.543250725270035
9160,9.740026739448927
8795,9.532505731933455
18192,9.666785698950214
16602,9.57350067257323
4490,9.565974211752478
6693,9.746784105818925
14326,9.723882251671872
632,9.707914736116392
6800,9.610101818575755
14049,9.678802803720455
3890,9.61798363216803
9385,9.549409352596893
18635,9.56352129894261
11178,9.691659909836764
17085,9.69059291541528
5260,9.664825233447917
2792,9.627537962274937
12488,9.522404967914055
9,9.637207193862459
1718,9.59577672921551
9509,9.664218648892755
13020,9.653703023879258
12504,9.663474312954776
12333,9.67751712727917
3840,9.770608989370272
19287,9.695648719081268
3632,9.577704105710582
19625,9.641997768048077
1095,9.598429748750478
8023,9.593007868454334
2301,9.605815219439501
1540,9.623732748181288
13212,9.636379380506183
15202,9.60174265521145
14011,9.630605264450093
973,9.523321420568525
7316,9.64828245230862
10024,9.611732512154937
12809,9.748388800558235
11546,9.51096868508115
2717,9.790829528458021
3611,9.470356629666538
938,9.523547761125034
8521,9.572509208654694
14763,9.63958261995576
9878,9.642622069286734
1413,9.567065389447333
7731,9.662545345382755
6587,9.612939444851055
14126,9.636618302839056
16338,9.619907538436044
8785,9.648575872736973
14604,9.659585314270528
17036,9.66668140326333
19259,9.53194247251586
3949,9.594773457904516
11423,9.667508723933436
18015,9.724368177922532
17819,9.653879359745568
18738,9.566529495649906
9380,9.628740086587582
3047,9.767210126061073
17796,9.619747933235825
16838,9.55953455116811
15726,9.576353684779097
13516,9.561375657998497
245,9.530807609856122
2006,9.612160424615935
370,9.583291678174696
8366,9.592139916546262
14031,9.639585831827931
18436,9.64353609025948
5258,9.723533173981934
4863,9.623991357130329
14085,9.637562019827065
8276,9.729677912416753
10884,9.659391182449472
11385,9.680338279721678
10148,9.686401499339457
14645,9.646198932883282
3173,9.69335514751494
13059,9.6743033550544
3730,9.607904416492858
11717,9.594044006809325
8047,9.670679300149544
1986,9.66346742440249
14377,9.696795532025256
19788,9.675207588240289
2734,9.620831178853965
6502,9.58414527699631
208,9.590920733782792
11788,9.667051921333412
14465,9.612227261374558
10932,9.709821168582922
2624,9.528123558054947
18434,9.624491513047953
12169,9.666339609082272
1426,9.57953933682927
5450,9.725245029675147
5727,9.714193028622866
1705,9.730925246191244
17260,9.658734803393752
19999,9.608849404780516
12622,9.72533904390141
12469,9.655087836750551
17523,9.778340124690041
12629,9.494667503605157
9148,9.693668168655776
11948,9.625751683976114
8728,9.567175774985435
1039,9.61371503866847
14684,9.635105895618766
13226,9.557934316612666
10634,9.633440756879049
17977,9.649669913307214
3243,9.637098296519898
11315,9.699320776633714
9800,9.579647404127257
12013,9.563212257574499
11807,9.66398934281993
10439,9.703301217991818
3287,9.706557478399846
11488,9.661990452045725
15231,9.689410459040706
4373,9.66333484774025
5207,9.734122831188737
7834,9.713755690450363
3088,9.704137074113703
14915,9.714271595164572
15410,9.70507981383309
9984,9.700481660631688
11874,9.567944349657475
10354,9.717932535222989
8403,9.601575415770352
13141,9.67882202568087
11585,9.679056370553834
16722,9.630445601373303
3818,9.625177537198974
15477,9.722734258388773
766,9.719606124832772
16242,9.736398780340181
2824,9.693557686897286
18353,9.558825621353758
15206,9.781071179827233
13030,9.639919859665891
12879,9.62026579738818
10997,9.61897845079686
13807,9.650025146616505
6692,9.686865739940568
14950,9.591088505624528
17940,9.666207289423893
18713,9.712389192533283
14799,9.656688030940952
16752,9.649391617072437
6842,9.703933210474315
12830,9.668379023642558
4123,9.434989886455073
19394,9.662196364798655
6276,9.664425007598235
14269,9.709822510163333
17220,9.550360266459482
8885,9.578674563108796
120,9.606622265243834
19614,9.746414339537912
12747,9.721317275118572
16393,9.547040433112231
17975,9.4948514171192
7200,9.578596670510734
16595,9.60904649253875
9336,9.636969886048167
13959,9.642252040927119
17367,9.683487025777467
14051,9.48270330568662
3752,9.718361973243214
6941,9.693234384423963
6691,9.606813213883406
5749,9.664039206026386
9629,9.749998150079884
16475,9.627275788716704
2008,9.613317096147094
3702,9.625637475065398
4435,9.69967429535401
9827,9.757440498051292
18639,9.668681854307028
8330,9.738827076622755
13528,9.749288389470586
640,9.612418056022104
15427,9.575219645622578
13470,9.553951178807974
2009,9.654118861287285
5690,9.656417559746203
11987,9.776005028257062
7953,9.743992951945541
6079,9.683885036187919
6265,9.643337226248502
2368,9.625232614799714
16454,9.587706221683336
5642,9.69071940759606
10181,9.603969468325117
11240,9.665360403967943
9866,9.583936456968857
16825,9.614374703247723
13124,9.652275607672664
5617,9.682970344666987
10154,9.557427531939137
634,9.503428289167351
3003,9.660017984230878
15044,9.543726650308892
13034,9.683371474360715
836,9.681390193125546
9589,9.601359753427772
9661,9.598943044442974
4480,9.53754433314447
18416,9.580527515728951
12339,9.585693990757878
6513,9.732354616689161
2866,9.563193723341193
11822,9.622332223996928
7659,9.566150897088548
12043,9.567581940646793
3389,9.648565620630603
13513,9.68736092503333
12183,9.73729024432286
3150,9.623058946081859
13904,9.703214583561133
19160,9.68607247390759
5807,9.66272066925487
15506,9.662171127046095
3295,9.669462548733778
19492,9.508248326006797
8488,9.728491545384756
7514,9.732680201566312
4476,9.554090625740267
11266,9.576405688031437
12138,9.695061813757109
5337,9.703955022703646
9181,9.588996473020845
13722,9.781174703732678
5674,9.581343625399226
11345,9.640923622925039
12334,9.61627964692321
1402,9.710768053887634
4200,9.558139200488784
7126,9.72185050171317
15923,9.661335005432617
8943,9.707379739970559
13943,9.546532997365626
4966,9.653031171306305
19389,9.690939640720352
12817,9.59090642316862
3327,9.722597498321317
7194,9.757156824608074
19763,9.626339522335375
6242,9.581225512376294
7546,9.69797976075951
17773,9.697900668495759
5610,9.66858139702752
9677,9.771283819032373
8514,9.620514321081476
13895,9.568839464947082
5436,9.78213578815856
17700,9.615306845942373
15352,9.577079156528791
1874,9.705014927192767
3605,9.644355704972316
19465,9.579296380751735
8692,9.680861548566753
8789,9.718888797492902
878,9.60156706622316
9155,9.58530826329698
12684,9.567407792975345
19252,9.631714863262811
18453,9.561617185125424
15886,9.710593990099333
18452,9.68756719703058
12754,9.648865085619748
1938,9.705739790104126
5410,9.734739045076026
3024,9.596450282222424
17595,9.576106801502945
14797,9.590998244826812
4385,9.72760366296263
15267,9.697475893138437
1049,9.599977475430698
16086,9.676496011652407
9330,9.690185285363466
3692,9.768452473174966
9432,9.683213523279035
16420,9.687849535804897
9238,9.676039785403349
14482,9.636438976340456
7021,9.640696947854005
15700,9.543599584806355
13590,9.705503567551116
13104,9.590721524406801
9333,9.808235123468084
4709,9.5391088939302
16234,9.586252352655313
19230,9.563682065436998
6762,9.654380337065668
1609,9.562187879178326
10205,9.62336133855442
10331,9.678504344034668
1074,9.65092266637588
713,9.628923174475002
19072,9.592488897419319
1985,9.551549866330742
11560,9.557339154075818
13750,9.587192894652805
17744,9.573011130870182
16185,9.673500645661539
19284,9.666414249752297
3957,9.675264144789693
19325,9.691358528967982
726,9.708058068099271
8998,9.661494800269551
12987,9.734665106589556
9612,9.774099643121032
5026,9.69226153478126
4204,9.740138855671853
15885,9.586618224188253
14289,9.700462060361417
15583,9.735452834098341
14625,9.65104318200515
19541,9.649015361525258
851,9.659498119204702
12228,9.636288524868144
2273,9.722738575486437
7472,9.65231363135405
4549,9.59812163945866
15093,9.593835561862086
3004,9.512784991877036
6824,9.570050073983117
13348,9.637918880138283
13855,9.520870736281799
13487,9.624021193200033
18935,9.726505635419532
14432,9.531444876815621
12941,9.586105766991007
5117,9.558071571358116
17697,9.625037353158834
14752,9.526373543911987
17986,9.644482058994662
5836,9.726540132667807
17034,9.574444933811435
4418,9.57697911981123
8995,9.705972805977387
8824,9.693741357936446
15325,9.630743191742287
19651,9.607016792928889
14160,9.641650201920609
11476,9.561387006792438
305,9.67637496856249
19071,9.639860340349795
16561,9.64124810784323
3819,9.667599561636125
4084,9.593233373492623
3274,9.521524994268988
6937,9.66664777725405
8631,9.61195138590014
4707,9.524761217865018
13400,9.659595937199773
2691,9.681797836756365
18726,9.609801672457863
96,9.744185498017687
1536,9.667563821429423
18841,9.707615054480897
6093,9.762206613551143
13791,9.624474670993957
3934,9.704625515778392
18787,9.60760417250453
4001,9.52183313306615
17920,9.684087740872062
965,9.63551901547069
17326,9.745371977194417
19091,9.641173742255006
4494,9.672946494020625
17229,9.711557026886474
14426,9.664827258120077
6657,9.599474904578065
4145,9.62193473878511
11371,9.582470672747174
3811,9.709636644613335
18505,9.720013404127505
3585,9.57457151572635
6650,9.768262689144173
15925,9.61598685043608
2760,9.518543556541665
13751,9.586741865211117
12909,9.687287191923222
6005,9.616651434486876
19629,9.621788829650908
14638,9.536422747587707
7350,9.625058404488883
15598,9.562008936734532
19713,9.67293260168279
11845,9.580398114868132
17238,9.541685964895901
18871,9.681552187681712
6228,9.57553326181967
10975,9.56179388614128
16918,9.581195943637303
8281,9.631146544893717
744,9.66593125957037
16385,9.565429516044492
2161,9.713203733363118
9900,9.626459795884086
4363,9.702061402407205
8022,9.620805205935874
15604,9.531354260617181
8094,9.645209280070743
11841,9.633238297238877
3734,9.609105216505068
17100,9.672461988736039
6196,9.664511259539289
10585,9.65346493287452
19337,9.649614536278419
13926,9.686935841136645
13671,9.575650665325364
17254,9.716921984753702
591,9.743234401847007
13568,9.597769968223462
16084,9.61141857707857
15405,9.579823563777396
14480,9.58073500679689
14895,9.585898774183992
2218,9.670502848823546
7196,9.629567236017287
18580,9.58278403755733
6034,9.520926452868602
16186,9.53151513668879
385,9.756356806287254
3517,9.628106935382501
8014,9.676948867915078
14368,9.692855955578084
17309,9.687310323682679
18587,9.66718661700919
1224,9.698571639176746
2865,9.631053977759745
9884,9.732422365230224
5956,9.653663384246581
4558,9.727826481505248
18395,9.717848591735484
158,9.604139789706055
18957,9.622205770548938
870,9.626844352862197
285,9.656523438721841
9882,9.701523124409402
2074,9.705158962534428
3410,9.726123881926817
17375,9.721315937323359
9504,9.549889151531683
11735,9.740696177943025
5804,9.792518086536859
1892,9.609138577051125
10187,9.711790053065423
8166,9.742771849018162
14759,9.580945379397798
19096,9.616559285486943
19248,9.692266720136885
946,9.654509016179194
18181,9.658535414655518
4273,9.560204745199945
17346,9.614889710730253
19011,9.661797525045921
8437,9.702469453840859
12458,9.662928617265143
19161,9.61182338113067
15531,9.73834311074344
14225,9.5581326715253
10418,9.59752912095536
6382,9.680434920210885
6509,9.619608070270091
951,9.676188093763868
15104,9.608168460346956
5728,9.634796318356283
10608,9.667155074413929
3502,9.695632201254947
16811,9.665549082559401
5534,9.716178288922123
6311,9.546843855279942
11764,9.587679845641174
19707,9.746983765348567
13198,9.599414109950278
8151,9.692951829790923
13314,9.660343994185345
14666,9.603418037523916
14885,9.601534606398241
4627,9.656403655543404
8188,9.623450943051978
18232,9.682538726367401
163,9.58994175081621
9651,9.583827522488086
9111,9.693775789208386
7148,9.73206240057419
14721,9.623031228394389
14068,9.547645713469217
17022,9.577946573753755
431,9.579133266126108
912,9.718883138675558
4004,9.616864832960598
17425,9.678846654397809
570,9.557113015755682
6826,9.61275435018329
6611,9.635395344137399
320,9.735046236521146
199,9.662615701456872
13001,9.51159705378735
18765,9.624970989654669
13681,9.63930016534546
6140,9.668674335678327
1240,9.6233060899911
11571,9.603232482812205
95,9.749707859604449
15865,9.642850878225458
9175,9.641793850886748
15500,9.63498125812918
15475,9.60098098890369
227,9.707826408627845
16352,9.717811254697256
9711,9.675058277857863
1139,9.622186198369056
18224,9.71922754346809
12306,9.638120653133779
1289,9.60440193349246
19735,9.668324176973059
11535,9.713032496565857
16039,9.685214304341978
19956,9.600347542455257
3029,9.571045691273763
15616,9.731052245601429
13357,9.713550780644017
12947,9.685517452126376
18064,9.700122056780582
15238,9.64773452346449
4035,9.559422068658003
10363,9.553104454038076
10831,9.707072746122698
8113,9.679022183926746
7959,9.708653439245179
7671,9.543032661367665
19118,9.701366415271234
15024,9.535965349680646
9383,9.69219694812429
4913,9.649856980496539
2455,9.652324763507478
10863,9.621282917127559
1046,9.633958933901553
1270,9.687042112401738
15992,9.703558699624566
7081,9.478249045393166
6821,9.71097143717428
13730,9.645222677089482
19427,9.619869512038997
16150,9.645637210202866
11749,9.707930671074722
11635,9.572674387723232
8908,9.601217256829063
6324,9.724085462346792
538,9.574730999425205
7908,9.745138056785212
18674,9.740882644739832
19381,9.622138839299351
5598,9.655988851296048
4924,9.539191336449306
4154,9.671973766184907
13570,9.508375861003847
2203,9.636689971062697
15095,9.71681699895622
11974,9.557769567668421
6036,9.577711988718596
17416,9.600456504845482
11158,9.671065373357688
4426,9.71788909450716
19816,9.532898762535018
9506,9.59170497749553
10927,9.708850684960789
13046,9.725322933015894
11811,9.591674583639263
16016,9.686507408592448
5537,9.53042841066771
18898,9.593303617440796
7311,9.600114404964623
7138,9.710753015472292
15984,9.664528931477877
12054,9.595305807164056
14239,9.706586749074582
13501,9.758565817059731
14836,9.629965094975157
975,9.63066454332597
8078,9.603965831012376
3778,9.675246555973613
16809,9.525487570527599
5354,9.542338114883481
14341,9.555424435768398
10962,9.708704288196431
14410,9.624437282933627
10375,9.747346201358296
3549,9.650134940225097
4312,9.687692363837762
5356,9.58694467026423
6690,9.61755765947756
17877,9.778706187657207
12436,9.726257103449486
19367,9.760900246810351
7637,9.585324959850094
5453,9.649980162782288
11575,9.606704314772546
2195,9.57545924999563
13949,9.649602941002053
16442,9.502607319560454
17342,9.658892848807543
2159,9.658610484231625
15029,9.599465310762275
618,9.731038531766838
5126,9.790659637870917
773,9.654049627606748
10147,9.616531710198586
1212,9.577138590670181
7387,9.681610556360061
4113,9.623640526998825
14259,9.46400345347404
7764,9.615578791197104
16654,9.539356819109734
15228,9.75499301386322
19609,9.594156732859155
2113,9.477940053865913
17441,9.58602892747129
10551,9.663845375964899
17795,9.685878804449
12942,9.615296369403213
149,9.718195367202137
17680,9.703167363482933
15402,9.575498320118426
8723,9.5250258428179
16532,9.673466931471557
11859,9.687059392918403
5390,9.73575728926732
903,9.535909038189661
8766,9.667726010130863
3246,9.722938997000602
16165,9.589589394421054
5379,9.665922910118587
6303,9.69571056644505
6314,9.7284701721413
19698,9.650417774065586
15884,9.770665681367186
6279,9.587779781900673
12588,9.535565285942933
8646,9.684981743366828
16199,9.62206913587622
3089,9.668431875258726
12984,9.609951554916819
7684,9.701460657211523
3187,9.629821050452017
5898,9.564424185401329
9347,9.638966668989319
14555,9.714590283809525
9054,9.598117399864897
12512,9.73983441537762
14224,9.653937469048648
18740,9.573557252790536
18134,9.595393517860353
12413,9.588677075555946
